,Infected asymptomatic,Infected symptomatic,Critical Cases,Diseased,Susceptible,Isolated,Recovered,total infected,accumulated cases,critical cases recovery rate,death rate,deimmunization rate,infected asymptomatic recovery rate,infected critical case rate,infected symptomatic recovery rate,infection rate,infection rate asymptomatic self,infection rate quarantined self,infection rate symptomatic self,isolated recovery rate,isolation rate asymptomatic,isolation rate symptomatic,isolated critical case rate,symptomatic rate,new cases,contact infectivity asymptomatic self,contact infectivity quarantine self,contact infectivity symptomatic self,fraction of symptomatic,non controlled population,incidence per 100000,case fatality rate,total infection rate,contacts per person symptomatic self,init total population,first infection
324.0,44652.64675127259,25161.59793288554,6906.254305601831,245086.7404345978,2100020.3489163485,0.0,5578172.411659369,69814.24468415813,6221392.65185384,414.3752583361099,276.25017222407325,15494.92336572047,2232.6323375636293,503.23195865771083,4529.087627919397,5817.208891470771,4538.496161673615,0.0,1278.7127297971563,0.0,0.0,0.0,0.0,4465.264675127259,4465.264675127259,0.375,0.03749999999999999,0.1875,0.36040779423622515,7748007.005259875,77767.408148173,0.039394192610808336,5817.208891470771,15.0,8000000,0
325.0,43791.71206446743,24606.858073376785,6722.465255484998,245359.34797963427,2109730.9376816354,0.0,5569788.678945476,68398.57013784422,6225815.210119074,403.34791532909986,268.8986102194,15471.63521929299,2189.5856032233714,492.13716146753575,4429.234453207821,5727.941289291293,4471.623579847814,0.0,1256.317709443479,0.0,0.0,0.0,0.0,4379.171206446743,4379.171206446743,0.375,0.03749999999999999,0.1875,0.3597569075462598,7747918.1867649555,77822.69012648842,0.0394099952695097,5727.941289291293,15.0,8000000,0
326.0,42969.901948237086,24076.495275793844,6545.847028318587,245624.74590331514,2119505.1711638295,0.0,5561277.838680581,67046.39722403092,6230153.613141849,392.7508216991152,261.8338811327435,15447.993996334948,2148.495097411854,481.5299055158769,4333.769149642892,5643.03487685199,4408.086023128737,0.0,1234.9488537232526,0.0,0.0,0.0,0.0,4296.990194823708,4296.990194823708,0.375,0.03749999999999999,0.1875,0.35910199910285845,7747829.407068442,77876.9201642731,0.039425150831786195,5643.03487685199,15.0,8000000,0
327.0,42185.74427159367,23569.567002585183,6376.171973394589,245883.2165436482,2129338.4189302195,0.0,5552646.881278631,65755.31127417885,6234411.7003277205,382.57031840367534,255.04687893578358,15424.019114662864,2109.2872135796833,471.3913400517037,4242.522060465333,5562.340237605226,4347.770394290899,0.0,1214.5698433143268,0.0,0.0,0.0,0.0,4218.574427159367,4218.574427159367,0.375,0.03749999999999999,0.1875,0.3584435469297308,7747740.61148303,77930.14625409651,0.039439682260753325,5562.340237605226,15.0,8000000,0
328.0,41437.83700872109,23085.1714539329,6213.216557913547,246135.03321234003,2139226.2150992663,0.0,5543902.5266678985,64523.00846265399,6238593.167341553,372.7929934748128,248.5286623165419,15399.729240744162,2071.8918504360545,461.7034290786581,4155.330861707922,5485.715842861455,4290.5697469932065,0.0,1195.1460958682485,0.0,0.0,0.0,0.0,4143.783700872109,4143.783700872109,0.375,0.03749999999999999,0.1875,0.35778200682156086,7747651.750229819,77982.41459176941,0.039453611833647644,5485.715842861455,15.0,8000000,0
329.0,40724.845638896964,22622.44641522823,6056.761739799999,246380.46036705322,2149164.249882259,0.0,5535051.235956838,63347.292054125195,6242701.572989544,363.40570438799995,242.27046959199998,15375.142322102329,2036.2422819448482,452.4489283045647,4072.0403547410815,5413.027719590047,4236.383016741964,0.0,1176.6447028480836,0.0,0.0,0.0,0.0,4072.4845638896963,4072.4845638896963,0.375,0.03749999999999999,0.1875,0.35711781327446734,7747562.777893223,78033.7696623693,0.03946696113635703,5413.027719590047,15.0,8000000,0
330.0,40045.50060762005,22180.568080545763,5906.5932828155455,246619.75379742307,2159148.361481273,0.0,5526099.222750398,62226.06868816582,6246740.345844264,354.3955969689327,236.26373131262184,15350.275618751106,2002.2750303810026,443.61136161091525,3992.5022544982376,5344.149134050934,4185.114765881805,0.0,1159.0343681691286,0.0,0.0,0.0,0.0,4004.550060762005,4004.550060762005,0.375,0.03749999999999999,0.1875,0.35645138039652624,7747473.652919837,78084.2543230533,0.0394797510611259,5344.149134050934,15.0,8000000,0
331.0,39398.59485491508,21758.749862314613,5762.502019107129,246853.16082262647,2169174.528326866,0.0,5517052.464114247,61157.34471722969,6250712.790619037,345.7501211464277,230.50008076428517,15325.145733650686,1969.9297427457539,435.17499724629226,3916.5749752166303,5278.960290806612,4136.674942079471,0.0,1142.2853487271407,0.0,0.0,0.0,0.0,3939.8594854915077,3939.8594854915077,0.375,0.03749999999999999,0.1875,0.3557831027968842,7747384.337158343,78133.90988273796,0.03949200180707382,5278.960290806612,15.0,8000000,0
332.0,38782.98141552783,21356.24119601568,5624.284064019723,247080.92049849787,2179238.8616393185,0.0,5507916.711186698,60139.222611543504,6254622.09429865,337.45704384118335,224.97136256078892,15299.768642185272,1939.1490707763915,427.1248239203136,3844.123415282822,5217.3480466472265,4090.9786497697864,0.0,1126.3693968774403,0.0,0.0,0.0,0.0,3878.298141552783,3878.298141552783,0.375,0.03749999999999999,0.1875,0.35511335645227354,7747294.7954375595,78182.77617873311,0.039503732883194094,5217.3480466472265,15.0,8000000,0
333.0,38197.57109462527,20972.326347507882,5491.740987699051,247303.26383237253,2189337.598297829,0.0,5498697.499440044,59169.89744213315,6258471.3320338065,329.50445926194305,219.66963950796207,15274.15972066679,1909.8785547312636,419.44652695015765,3775.0187425514187,5159.2056389505615,4047.9459340407443,0.0,1111.2597049098174,0.0,0.0,0.0,0.0,3819.7571094625273,3819.7571094625273,0.375,0.03749999999999999,0.1875,0.35444249955001783,7747204.995180006,78230.89165042258,0.03951496311352548,5159.2056389505615,15.0,8000000,0
334.0,37641.33022166419,20606.32322948841,5364.679947713143,247520.41400401277,2199467.09400246,0.0,5489400.158594741,58247.6534511526,6262263.472806936,321.88079686278854,214.5871979085257,15248.33377387428,1882.0665110832094,412.12646458976826,3709.1381813079142,5104.432427992682,4007.5015764446366,0.0,1096.9308515480452,0.0,0.0,0.0,0.0,3764.133022166419,3764.133022166419,0.375,0.03749999999999999,0.1875,0.3537708733068397,7747114.906048354,78278.2934100867,0.039525710644216415,5104.432427992682,15.0,8000000,0
335.0,37113.27848426937,20257.582232615103,5242.913786633073,247732.58659113638,2209623.8167141746,0.0,5480029.822191254,57370.860716884476,6266001.384877349,314.57482719798435,209.71655146532294,15222.305061642373,1855.6639242134686,405.1516446523021,3646.3648018707186,5052.933652723343,3969.5749022343366,0.0,1083.3587504890056,0.0,0.0,0.0,0.0,3711.327848426937,3711.327848426937,0.375,0.03749999999999999,0.1875,0.35309880276300637,7747024.499622313,78325.01731096685,0.03953599295222395,5052.933652723343,15.0,8000000,0
336.0,36612.48684325397,19925.485075948014,5126.261098234992,247939.98979821868,2219804.340358803,0.0,5470591.4368256265,56537.971919201984,6269687.8410137575,307.5756658940995,205.05044392939968,15196.087324515629,1830.6243421626987,398.5097015189603,3586.5873136706423,5004.620199521811,3934.09959853738,0.0,1070.520600984431,0.0,0.0,0.0,0.0,3661.2486843253973,3661.2486843253973,0.375,0.03749999999999999,0.1875,0.3524265975515249,7746933.749103632,78371.09801267197,0.03954582685541307,5004.620199521811,15.0,8000000,0
337.0,36138.07552930874,19609.44368059691,5014.54626571789,248142.8246873813,2230005.338781258,0.0,5461089.771055817,55747.51920990565,6273325.523522299,300.8727759430734,200.58185062871559,15169.69380848838,1806.9037764654372,392.1888736119382,3529.699862507444,4959.4083834532485,3901.013542995168,0.0,1058.3948404580804,0.0,0.0,0.0,0.0,3613.8075529308744,3613.8075529308744,0.375,0.03749999999999999,0.1875,0.35175455264227345,7746842.62904698,78416.56904402874,0.03955522852384296,4959.4083834532485,15.0,8000000,0
338.0,35689.212121370074,19308.899069778443,4907.59947507566,248341.28541031008,2240223.5799368382,0.0,5451529.423986706,54998.11119114852,6276917.029078278,294.45596850453956,196.30397900302643,15143.137288851962,1784.4606060685037,386.1779813955689,3475.6018325601194,4917.219741552553,3870.2586424101137,0.0,1046.9610991424402,0.0,0.0,0.0,0.0,3568.9212121370074,3568.9212121370074,0.375,0.03749999999999999,0.1875,0.35108294906109516,7746751.115114693,78461.46286347847,0.03956421349204568,4917.219741552553,15.0,8000000,0
339.0,35265.10970623962,19023.320297885904,4805.256706518354,248535.5594402664,2250455.920306927,0.0,5441914.833542246,54288.43000412553,6280464.87336972,288.3154023911012,192.21026826073415,15116.430093172907,1763.2554853119811,380.4664059577181,3424.1976536194625,4877.980837671217,3841.7806809595,0.0,1036.200156711717,0.0,0.0,0.0,0.0,3526.5109706239623,3526.5109706239623,0.375,0.03749999999999999,0.1875,0.3504120545840112,7746659.183853298,78505.8109171215,0.03957279667212232,4877.980837671217,15.0,8000000,0
340.0,34865.02511866102,18752.20341064549,4707.3597066062175,248725.8278033674,2260699.299526909,0.0,5432250.2844338985,53617.22852930651,6283971.495560885,282.44158239637306,188.2943882642487,15089.584123427496,1743.251255933051,375.0440682129098,3375.396613916188,4841.623078432698,3815.5291775510145,0.0,1026.0939008816833,0.0,0.0,0.0,0.0,3486.502511866102,3486.502511866102,0.375,0.03749999999999999,0.1875,0.3497421244068176,7746566.812490114,78549.64369451106,0.03958099236749752,4841.623078432698,15.0,8000000,0
341.0,34488.257260751736,18495.07043796947,4613.755943541411,248912.26530841252,2270950.735214572,0.0,5422539.915834837,52983.3276987212,6287439.262583691,276.82535661248465,184.55023774165647,15062.61087731899,1724.4128630375867,369.9014087593894,3329.112678834504,4808.0825398528805,3791.4572519110766,0.0,1016.6252879418041,0.0,0.0,0.0,0.0,3448.8257260751734,3448.8257260751734,0.375,0.03749999999999999,0.1875,0.3490734017904252,7746473.97874813,78592.99078229614,0.039588814287189994,4808.0825398528805,15.0,8000000,0
342.0,34134.145499436214,18251.468420713205,4524.298547856273,249095.04077462544,2281207.317987746,0.0,5412787.728769708,52385.61392014942,6290870.473264909,271.4579128713764,180.97194191425095,15035.521468804745,1706.7072749718106,365.0293684142641,3285.264315728377,4777.299804194136,3769.5214990132426,0.0,1007.7783051808937,0.0,0.0,0.0,0.0,3413.4145499436213,3413.4145499436213,0.375,0.03749999999999999,0.1875,0.34840611868238547,7746380.660677604,78635.88091581136,0.0395962755604706,4777.299804194136,15.0,8000000,0
343.0,33802.068140318755,18020.968472189932,4438.846240543254,249274.31725677237,2291466.2066603634,0.0,5402997.593229898,51823.03661250869,6294267.362296931,266.3307744325952,177.55384962173017,15008.32664786083,1690.1034070159378,360.4193694437987,3243.7743249941877,4749.219806633825,3749.6818714697574,0.0,999.5379351640677,0.0,0.0,0.0,0.0,3380.2068140318756,3380.2068140318756,0.375,0.03749999999999999,0.1875,0.34774049631511084,7746286.83650277,78678.34202871165,0.03960338875179368,4749.219806633825,15.0,8000000,0
344.0,33491.44097626935,17803.16487499351,4357.263250490193,249450.2522671868,2301724.6236065994,0.0,5393173.255024548,51294.60585126285,6297632.104059567,261.43579502941157,174.29053001960773,14981.036819512632,1674.5720488134673,356.06329749987015,3204.5696774988314,4723.791691340689,3731.901569524633,0.0,991.8901218160559,0.0,0.0,0.0,0.0,3349.1440976269346,3349.1440976269346,0.375,0.03749999999999999,0.1875,0.34707674578135395,7746192.48448241,78720.40130074458,0.039610165875899085,4723.791691340689,15.0,8000000,0
345.0,33201.71590886459,17597.674213415794,4279.419222915087,249622.99799431028,2311979.8502831366,0.0,5383318.342377443,50799.39012228038,6300966.81630032,256.7651533749052,171.1767689166035,14953.662062159563,1660.0857954432297,351.9534842683159,3167.5813584148427,4700.968676565516,3716.146938301735,0.0,984.8217382637806,0.0,0.0,0.0,0.0,3320.1715908864594,3320.1715908864594,0.375,0.03749999999999999,0.1875,0.3464150685875564,7746097.58278286,78762.085203754,0.03961661841299445,4700.968676565516,15.0,8000000,0
346.0,32932.379640724095,17404.134541520263,4205.189120336319,249792.70151741835,2322229.222900059,0.0,5373436.372280025,50336.514182244355,6304273.563680335,252.31134722017913,168.2075648134528,14926.212145222291,1646.6189820362047,348.0826908304053,3132.7442174736475,4680.707928364924,3702.387371975435,0.0,978.3205563894882,0.0,0.0,0.0,0.0,3293.2379640724093,3293.2379640724093,0.375,0.03749999999999999,0.1875,0.345755657185721,7746002.109362328,78803.41954600418,0.03962275732393715,4680.707928364924,15.0,8000000,0
347.0,32682.952436708703,17222.204586740336,4134.453117467457,249959.50501726114,2332470.1282312404,0.0,5363530.756610667,49905.157023449035,6307554.361192938,248.0671870480474,165.3781246986983,14898.696546140742,1634.147621835435,344.4440917348067,3099.9968256132606,4662.97044258976,3690.5952245452595,0.0,972.3752180445007,0.0,0.0,0.0,0.0,3268.29524367087,3268.29524367087,0.375,0.03749999999999999,0.1875,0.34509869548447875,7745906.041865356,78844.42951491172,0.03962859306534564,4662.97044258976,15.0,8000000,0
348.0,32452.986951892373,17051.562988707872,4067.096491289152,250123.54598240176,2342699.9995555202,0.0,5353604.808030271,49504.54994060025,6310811.177461638,244.0257894773491,162.68385965156608,14871.124466750753,1622.6493475946186,341.0312597741575,3069.281337967417,4647.720934781601,3680.745726908752,0.0,966.9752078728482,0.0,0.0,0.0,0.0,3245.298695189237,3245.298695189237,0.375,0.03749999999999999,0.1875,0.34444435934005624,7745809.357526392,78885.13971827048,0.039634135604578104,4647.720934781601,15.0,8000000,0
349.0,32242.06712418609,16891.90757287937,4003.009507424661,250284.95741108005,2352916.3127203067,0.0,5343661.745664209,49133.97469706546,6314045.937924122,240.18057044547965,160.12038029698644,14843.504849067247,1612.1033562093046,337.8381514575874,3040.5433631182864,4634.927737632497,3672.816909939024,0.0,962.1108276934732,0.0,0.0,0.0,0.0,3224.206712418609,3224.206712418609,0.375,0.03749999999999999,0.1875,0.3437928170278527,7745712.033081582,78925.57422405152,0.03963939443452427,4634.927737632497,15.0,8000000,0
350.0,32049.80712947158,16742.95465841241,3942.087303828656,250443.8680084758,2363116.5823196387,0.0,5333704.70058026,48792.761787883996,6317260.527908583,236.52523822971935,157.68349215314623,14815.846390500721,1602.4903564735791,334.85909316824825,3013.7318385142344,4624.562705674303,3666.789533284835,0.0,957.7731723894684,0.0,0.0,0.0,0.0,3204.9807129471583,3204.9807129471583,0.375,0.03749999999999999,0.1875,0.3431442296953551,7745614.044687782,78965.75659885729,0.039644378588164504,4624.562705674303,15.0,8000000,0
351.0,31875.850397096783,16604.438399649418,3884.229772691544,250600.40237928162,2373298.3579790867,0.0,5323736.72107228,48480.2887967462,6320456.79560859,233.05378636149263,155.3691909076618,14788.15755853411,1593.7925198548392,332.0887679929884,2988.7989119368954,4616.6011268741595,3662.647019621486,0.0,953.9541072526736,0.0,0.0,0.0,0.0,3187.5850397096783,3187.5850397096783,0.375,0.03749999999999999,0.1875,0.3424987517971188,7745515.367848113,79005.70994510739,0.03964909665285538,4616.6011268741595,15.0,8000000,0
352.0,31719.868683588284,16476.11016048752,3829.341441362628,250754.68121553017,2383459.2207402037,0.0,5313760.777758911,48195.9788440758,6323636.554962349,229.76048648175765,153.17365765450512,14760.446604885865,1585.9934341794142,329.5222032097504,2965.6998288877535,4611.02164082257,3660.375394090521,0.0,950.6462467320491,0.0,0.0,0.0,0.0,3171.9868683588284,3171.9868683588284,0.375,0.03749999999999999,0.1875,0.3418565315125402,7745415.97734319,79045.45693702936,0.03965355678430876,4611.02164082257,15.0,8000000,0
353.0,31581.561202447545,16357.73792085023,3777.331353004509,250906.82147965077,2393596.7795375963,0.0,5303779.768506541,47939.29912329777,6326801.588442145,226.6398811802705,151.09325412018035,14732.721579184836,1579.0780601223773,327.15475841700464,2944.3928257530415,4607.806163209274,3659.9632286748592,0.0,947.8429345344146,0.0,0.0,0.0,0.0,3158.1561202447547,3158.1561202447547,0.375,0.03749999999999999,0.1875,0.34121771114714977,7745315.847167434,79085.01985552681,0.03965776672023499,4607.806163209274,15.0,8000000,0
354.0,31460.65380791605,16249.105714426156,3728.1129476078568,251056.93658275707,2403708.667761975,0.0,5293796.523185409,47709.7595223422,6329953.649759411,223.6867768564714,149.12451790431427,14704.99034218169,1573.0326903958025,324.9821142885231,2924.839028596708,4606.939816290185,3661.4015912637924,0.0,945.5382250263924,0.0,0.0,0.0,0.0,3146.065380791605,3146.065380791605,0.375,0.03749999999999999,0.1875,0.3405824275181432,7745214.950469727,79124.42062199263,0.039661733793627266,4606.939816290185,15.0,8000000,0
355.0,31356.898230616694,16150.013096800429,3681.6039439195106,251205.13655819153,2413792.539902923,0.0,5283813.808267645,47506.911327417125,6333094.466490762,220.89623663517062,147.26415775678043,14677.260578521234,1567.8449115308347,323.0002619360086,2907.002357424077,4608.410865055708,3664.6839991690304,0.0,943.7268658866776,0.0,0.0,0.0,0.0,3135.6898230616694,3135.6898230616694,0.375,0.03749999999999999,0.1875,0.3399508123248576,7745113.259497985,79163.68083113454,0.039665464945667715,4608.410865055708,15.0,8000000,0
356.0,31270.0713630043,16060.274643074616,3637.7262227672018,251351.52823037383,2423846.068265357,0.0,5273834.33127552,47330.346006078915,6336225.742630072,218.2635733660321,145.50904891068808,14649.539809098667,1563.503568150215,321.20549286149236,2890.849435753431,4612.210658816866,3669.8063768588027,0.0,942.4042819580637,0.0,0.0,0.0,0.0,3127.00713630043,3127.00713630043,0.375,0.03749999999999999,0.1875,0.33932299250489106,7745010.745546956,79202.8217828759,0.03966896673824023,4612.210658816866,15.0,8000000,0
